"","pickup_hour","start.station.id","N","lat","lon"
"2992",9,419,2,40.69580705,-73.97355569
"2993",9,436,2,40.68216564,-73.95399026
"2994",9,3623,2,40.8109494,-73.9634
"2995",9,3364,2,40.6751622,-73.9814832
"2996",9,3338,2,40.7862586,-73.94552579
"2997",9,2006,8,40.76590936,-73.97634151
"2998",9,3062,4,40.69539817,-73.94954908
"2999",9,3358,1,40.6711978,-73.97484126
"3000",9,3676,2,40.6758329439129,-74.0147262811661
"3001",9,376,7,40.70862144,-74.00722156
"3002",9,3454,3,40.7103685423523,-73.9470595121384
"3003",9,346,2,40.73652889,-74.00618026
"3004",9,216,1,40.70037867,-73.99548059
"3005",9,248,2,40.72185379,-74.00771779
"3006",9,3249,3,40.6803560840434,-73.9476791024208
"3007",9,3628,1,40.8025566,-73.9490782
"3008",9,174,4,40.7381765,-73.97738662
"3009",9,3087,5,40.71413311,-73.95234386
"3010",9,3329,3,40.6829151,-73.99318208
"3011",9,3315,5,40.6847514,-73.99917254
"3012",9,3065,1,40.70029511,-73.95032283
"3013",9,364,4,40.68900443,-73.96023854
"3014",9,3674,10,40.7014031725772,-73.9867267012596
"3015",9,3509,1,40.8011939,-73.9500739
"3016",9,245,3,40.69327018,-73.97703874
"3017",9,3532,1,40.78145,-73.9183302
"3018",9,3143,1,40.7763214218227,-73.9642739295959
"3019",9,3374,2,40.799484,-73.955613
"3020",9,3430,2,40.7190789117956,-73.9422369003296
"3021",9,3508,2,40.809725,-73.953149
"3022",9,3457,1,40.7630259428052,-73.9720952510834
"3023",9,217,2,40.70277159,-73.99383605
"3024",9,3400,3,40.7961535,-73.94782145
"3025",9,3396,2,40.6783563,-74.00014502
"3026",9,392,3,40.695065,-73.987167
"3027",9,462,7,40.74691959,-74.00451887
"3028",9,3664,1,40.7201952143746,-74.0103006362915
"3029",9,257,4,40.71939226,-74.00247214
"3030",9,260,1,40.70365182,-74.01167797
"3031",9,3348,2,40.677236,-74.015665
"3032",9,3119,6,40.74232744,-73.95411749
"3033",9,3390,4,40.79329668,-73.9432083
"3034",9,3405,4,40.6704836,-73.98208968
"3035",9,3142,3,40.7612274,-73.96094022
"3036",9,3443,4,40.7613298312481,-73.9798200130463
"3037",9,377,2,40.72243797,-74.00566443
"3038",9,2010,1,40.72165481,-74.00234737
"3039",9,432,5,40.72621788,-73.98379855
"3040",9,423,7,40.76584941,-73.98690506
"3041",9,3052,3,40.686312,-73.935775
"3042",9,3534,3,40.805159,-73.954692
"3043",9,289,2,40.6845683,-73.95881081
"3044",9,305,3,40.76095756,-73.96724467
"3045",9,320,3,40.717571,-74.005549
"3046",9,3388,1,40.6828003,-73.99990419
"3047",9,478,4,40.76030096,-73.99884222
"3048",9,3232,3,40.6896218879033,-73.9830426871777
"3049",9,3606,3,40.74252,-73.948852
"3050",9,3359,1,40.7691572,-73.96703464
"3051",9,146,4,40.71625008,-74.0091059
"3052",9,2022,5,40.759107,-73.959223
"3053",9,3553,6,40.801694,-73.957145
"3054",9,3609,2,40.7692475,-73.9354504
"3055",9,354,3,40.69363137,-73.96223558
"3056",9,317,3,40.72453734,-73.98185424
"3057",9,390,5,40.69221589,-73.9842844
"3058",9,144,3,40.69839895,-73.98068914
"3059",9,311,12,40.7172274,-73.98802084
"3060",9,3070,2,40.70510918,-73.94407279
"3061",9,3101,2,40.72079821,-73.95484712
"3062",9,3095,4,40.71929301,-73.94500379
"3063",9,3283,2,40.7882213,-73.97041561
"3064",9,399,4,40.68851534,-73.9647628
"3065",9,481,3,40.71260486,-73.96264403
"3066",9,3343,1,40.7997568,-73.9621128676
"3067",9,3115,3,40.73232194,-73.9550858
"3068",9,3157,2,40.77518615,-73.94446054
"3069",9,3582,2,40.6721683,-73.9609
"3070",9,3619,3,40.7713615,-73.9246145
"3071",9,3041,1,40.67890679,-73.94142771
"3072",9,440,2,40.75255434,-73.97282625
"3073",9,326,6,40.72953837,-73.98426726
"3074",9,3178,4,40.78414472,-73.98362492
"3075",9,3059,1,40.6933982,-73.939877
"3076",9,3577,1,40.7628138,-73.9342862
"3077",9,3354,2,40.668132,-73.97363831
"3078",9,3384,1,40.6787242,-73.99599099
"3079",9,309,2,40.7149787,-74.013012
"3080",9,415,1,40.7047177,-74.00926027
"3081",9,3077,2,40.70877084,-73.95095259
"3082",9,480,4,40.76669671,-73.99061728
"3083",9,409,1,40.6906495,-73.95643107
"3084",9,3404,1,40.6704922,-73.98541675
"3085",9,380,5,40.73401143,-74.00293877
"3086",9,3561,1,40.7531106,-73.9279917
"3087",9,3392,2,40.6812117,-74.00860912
"3088",9,3449,5,40.7214625622982,-73.9480090141296
"3089",9,3094,2,40.7169811,-73.94485918
"3090",9,3130,1,40.75325964,-73.94335788
"3091",9,279,2,40.707873,-74.00167
"3092",9,473,5,40.72110063,-73.9919254
"3093",9,337,1,40.7037992,-74.00838676
"3094",9,3501,1,40.8014866,-73.9442507
"3095",9,427,4,40.701907,-74.013942
"3096",9,242,1,40.697787,-73.973736
"3097",9,3048,1,40.68402,-73.94977
"3098",9,3510,4,40.8078316,-73.949373
"3099",9,3383,1,40.804213,-73.96699104
"3100",9,3081,5,40.711863,-73.944024
"3101",9,3613,4,40.745038,-73.957539
"3102",9,3088,1,40.7160751,-73.952029
"3103",9,3147,1,40.77801203,-73.95407149
"3104",9,3063,1,40.69527008,-73.95238108
"3105",9,314,4,40.69383,-73.990539
"3106",9,3411,1,40.6849668,-73.98620772
"3107",9,3570,1,40.7557327,-73.9236611
"3108",9,3067,1,40.7016657,-73.9437303
"3109",9,3347,1,40.6773429,-74.01275056
"3110",9,3601,1,40.6627059,-73.9569115
"3111",9,3391,1,40.7892529,-73.93956237
"3112",9,3365,3,40.6703837,-73.97839676
"3113",9,3511,1,40.802535,-73.9532423
"3114",9,3060,3,40.69425403,-73.94626915
"3115",9,3131,1,40.7671284034954,-73.9622461795807
"3116",9,3593,1,40.761584,-73.925921
"3117",9,3381,2,40.6777287,-73.99364123
"3118",9,3622,2,40.80756,-73.939182
"3119",9,526,5,40.74765947,-73.98490707
"3120",9,3137,3,40.77282817,-73.96685276
"3121",9,3180,1,40.69878,-73.99712
"3122",9,3535,3,40.804038,-73.945925
"3123",9,3542,1,40.8086249,-73.9596214
"3124",9,3478,4,40.6570886666848,-74.0087020397186
"3125",9,3401,3,40.6724811,-73.99331394
"3126",9,3579,2,40.672695,-73.954131
"3127",9,3629,3,40.8094953477795,-73.9477649331093
"3128",9,3531,1,40.8125511,-73.9492286
"3129",9,3150,2,40.77536905,-73.94803392
"3130",9,343,1,40.69794,-73.96986848
"3131",9,3568,1,40.7569332,-73.9262231
"3132",9,3071,3,40.70538077,-73.94976519
"3133",9,2023,4,40.75968085,-73.97031366
"3134",9,321,2,40.69991755,-73.98971773
"3135",9,3080,5,40.70934,-73.95608
"3136",9,3043,1,40.6814598,-73.934903
"3137",9,3223,1,40.7589965596051,-73.9686539769173
"3138",9,3292,2,40.7857851,-73.957481
"3139",9,3068,3,40.7031724,-73.940636
"3140",9,3146,1,40.77573034,-73.9567526
"3141",9,3410,1,40.6864442,-73.98759104
"3142",9,3597,1,40.7577284,-73.9166368
"3143",9,3540,1,40.81,-73.9551508
"3144",9,3453,1,40.7133522622288,-73.9491033554077
"3145",9,3621,1,40.7739825,-73.9309134
"3146",9,3607,1,40.7682,-73.9322662
"3147",9,3668,4,40.7239567849954,-73.9498436450958
"3148",9,3083,1,40.71247661,-73.94100005
"3149",9,3614,1,40.768692,-73.9249574
"3150",9,420,3,40.68764484,-73.96968902
"3151",9,3598,1,40.7595701,-73.9142678
"3152",9,3530,1,40.7787185,-73.9145645
"3153",9,3575,1,40.76108,-73.930562
"3154",9,3172,2,40.7785669,-73.97754961
"3155",9,3517,1,40.7711528,-73.9170074
"3156",9,412,1,40.7158155,-73.99422366
"3157",9,3646,1,40.7631548191037,-73.9398550987244
"3158",9,3324,1,40.6685455,-73.99333264
"3159",9,243,2,40.688226,-73.979382
"3160",9,3363,2,40.7904828,-73.95033068
"3161",9,3538,2,40.802692,-73.96295
"3162",9,3588,2,40.7671863,-73.9373554
"3163",9,3333,1,40.6747055,-74.0075572
"3164",9,3236,1,40.7589848139963,-73.9937996864319
"3165",9,252,1,40.73226398,-73.99852205
"3166",9,3673,1,40.6775920693738,-73.955637216568
"3167",10,3300,2,40.6651468153379,-73.9763760566711
"3168",10,3320,4,40.7940666081855,-73.9628684520721
"3169",10,3146,1,40.77573034,-73.9567526
"3170",10,173,13,40.7606832709659,-73.9845272898674
"3171",10,267,9,40.75097711,-73.98765428
"3172",10,150,20,40.7208736,-73.98085795
"3173",10,258,4,40.68940747,-73.96885458
"3174",10,3566,3,40.7596276,-73.9321455
"3175",10,3161,4,40.7801839724239,-73.9772853255272
"3176",10,311,11,40.7172274,-73.98802084
"3177",10,229,9,40.72743423,-73.99379025
"3178",10,3427,6,40.7243052725033,-73.9960098266602
"3179",10,517,17,40.751581,-73.97791
"3180",10,3611,1,40.7449067,-73.9534573
"3181",10,499,13,40.76915505,-73.98191841
"3182",10,336,5,40.73047747,-73.99906065
"3183",10,3058,2,40.69237074,-73.93705428
"3184",10,3658,8,40.7435337324616,-74.0036755800247
"3185",10,2008,7,40.70569254,-74.01677685
"3186",10,402,10,40.7403432,-73.98955109
"3187",10,3140,7,40.77140426,-73.9535166
"3188",10,293,7,40.7302066052995,-73.9910262823105
"3189",10,3255,6,40.7505853470215,-73.9946848154068
"3190",10,167,6,40.7489006,-73.97604882
"3191",10,3350,3,40.7973721,-73.97041192
"3192",10,435,24,40.74173969,-73.99415556
"3193",10,426,12,40.71754834,-74.01322069
"3194",10,3093,7,40.71745169,-73.95850939
"3195",10,411,8,40.72228087,-73.97668709
"3196",10,346,6,40.73652889,-74.00618026
"3197",10,3435,11,40.718822,-73.99596
"3198",10,455,9,40.75001986,-73.96905301
"3199",10,415,4,40.7047177,-74.00926027
"3200",10,358,6,40.73291553,-74.00711384
"3201",10,519,16,40.751873,-73.977706
"3202",10,3145,1,40.77862688,-73.95772073
"3203",10,469,11,40.76344058,-73.98268129
"3204",10,3241,1,40.686203,-73.944694
"3205",10,3163,7,40.7734066,-73.97782542
"3206",10,254,4,40.73532427,-73.99800419
"3207",10,3078,5,40.7092482627616,-73.9606314897537
"3208",10,3170,6,40.78499979,-73.97283406
"3209",10,3235,7,40.752165280622,-73.9799219369888
"3210",10,3129,4,40.75110165,-73.94073717
"3211",10,3521,4,40.7987859,-73.9523
"3212",10,3178,6,40.78414472,-73.98362492
"3213",10,285,22,40.73454567,-73.99074142
"3214",10,3360,2,40.7829391,-73.9786517
"3215",10,3156,5,40.76663814,-73.95348296
"3216",10,515,6,40.76009437,-73.99461843
"3217",10,368,14,40.73038599,-74.00214988
"3218",10,3102,2,40.72179134,-73.9504154
"3219",10,3226,11,40.78275,-73.97137
"3220",10,343,2,40.69794,-73.96986848
"3221",10,523,14,40.75466591,-73.99138152
"3222",10,369,5,40.73224119,-74.00026394
"3223",10,442,22,40.746647,-73.993915
"3224",10,3562,1,40.6765198,-73.9596082
"3225",10,406,4,40.69512845,-73.99595065
"3226",10,151,14,40.722103786686,-73.997249007225
"3227",10,3016,3,40.7203677529846,-73.9616507291794
"3228",10,3374,3,40.799484,-73.955613
"3229",10,3158,3,40.77163851,-73.98261428
"3230",10,528,2,40.74290902,-73.97706058
"3231",10,403,12,40.72502876,-73.99069656
"3232",10,3260,4,40.7270636334831,-73.9966213703155
"3233",10,3068,3,40.7031724,-73.940636
"3234",10,3108,3,40.72557,-73.94434
"3235",10,447,2,40.76370739,-73.9851615
"3236",10,505,7,40.74901271,-73.98848395
"3237",10,503,7,40.73827428,-73.98751968
"3238",10,3449,1,40.7214625622982,-73.9480090141296
"3239",10,3617,3,40.7671,-73.9169858
"3240",10,282,3,40.7076449441757,-73.9684152603149
"3241",10,128,8,40.72710258,-74.00297088
"3242",10,3107,6,40.72311651,-73.95212324
"3243",10,3459,7,40.7576322773944,-73.9693057537079
"3244",10,3368,2,40.6728155,-73.98352355
"3245",10,468,5,40.7652654,-73.98192338
"3246",10,79,4,40.71911552,-74.00666661
"3247",10,327,11,40.7153379,-74.01658354
"3248",10,3598,2,40.7595701,-73.9142678
"3249",10,495,4,40.76269882,-73.99301222
"3250",10,446,13,40.74487634,-73.99529885
"3251",10,82,4,40.71117416,-74.00016545
"3252",10,3263,8,40.7295149622495,-73.990752696991
"3253",10,533,8,40.75299641,-73.98721619
"3254",10,3425,4,40.7892105,-73.94370784
"3255",10,432,4,40.72621788,-73.98379855
"3256",10,3534,2,40.805159,-73.954692
"3257",10,309,2,40.7149787,-74.013012
"3258",10,477,12,40.75640548,-73.9900262
"3259",10,487,2,40.73314259,-73.97573881
"3260",10,3584,1,40.6707767,-73.9576801
"3261",10,394,1,40.72521311,-73.97768752
"3262",10,328,13,40.72405549,-74.00965965
"3263",10,546,4,40.74444921,-73.98303529
"3264",10,3087,4,40.71413311,-73.95234386
"3265",10,486,8,40.7462009,-73.98855723
"3266",10,514,11,40.76087502,-74.00277668
"3267",10,3057,3,40.69128258,-73.9452416
"3268",10,480,3,40.76669671,-73.99061728
"3269",10,314,2,40.69383,-73.990539
"3270",10,3659,4,40.7429489166009,-74.0041369199753
"3271",10,268,8,40.71910537,-73.99973337
"3272",10,525,3,40.75594159,-74.0021163
"3273",10,3171,3,40.78524672,-73.97667321
"3274",10,483,4,40.73223272,-73.98889957
"3275",10,409,5,40.6906495,-73.95643107
"3276",10,3164,11,40.7770575,-73.97898475
"3277",10,390,4,40.69221589,-73.9842844
"3278",10,320,3,40.717571,-74.005549
"3279",10,407,1,40.700469,-73.991454
"3280",10,545,3,40.736502,-73.97809472
"3281",10,526,12,40.74765947,-73.98490707
"3282",10,3373,1,40.6750705,-73.98775226
"3283",10,3674,5,40.7014031725772,-73.9867267012596
"3284",10,3434,2,40.7902541733042,-73.9771834015846
"3285",10,238,4,40.7361967,-74.00859207
"3286",10,518,4,40.74780373,-73.9734419
"3287",10,279,2,40.707873,-74.00167
"3288",10,3690,3,40.7133418427591,-74.0093551576138
"3289",10,540,12,40.7431155537649,-73.9821535348892
"3290",10,376,5,40.70862144,-74.00722156
"3291",10,3413,4,40.6827549,-73.98258555
"3292",10,412,5,40.7158155,-73.99422366
"3293",10,337,2,40.7037992,-74.00838676
"3294",10,529,4,40.7575699,-73.99098507
"3295",10,3610,1,40.770845,-73.934171
"3296",10,363,2,40.70834698,-74.01713445
"3297",10,3147,3,40.77801203,-73.95407149
"3298",10,257,4,40.71939226,-74.00247214
"3299",10,3684,5,40.7375612118114,-74.0039826929569
"3300",10,3259,1,40.7493702419328,-73.9992338418961
"3301",10,3686,10,40.739448201304,-74.0050703287125
"3302",10,3420,2,40.6802133,-73.98432695
"3303",10,3160,4,40.77896784,-73.97374737
"3304",10,330,6,40.71450451,-74.00562789
"3305",10,3668,4,40.7239567849954,-73.9498436450958
"3306",10,3687,5,40.7432268143217,-73.9744978398085
"3307",10,3109,3,40.72606,-73.95621
"3308",10,168,21,40.73971301,-73.99456405
"3309",10,3549,3,40.678045,-73.962408
"3310",10,334,11,40.74238787,-73.99726235
"3311",10,3463,12,40.7353670556054,-73.9879739284515
"3312",10,3371,3,40.6746134224758,-73.9850114285946
"3313",10,482,10,40.73935542,-73.99931783
"3314",10,531,10,40.71893904,-73.99266288
"3315",10,462,3,40.74691959,-74.00451887
"3316",10,3491,1,40.79747,-73.93504
"3317",10,2010,4,40.72165481,-74.00234737
"3318",10,3394,1,40.6769993,-74.00647134
"3319",10,3382,1,40.680611,-73.99475825
"3320",10,513,7,40.768254,-73.988639
"3321",10,228,1,40.7546011026,-73.971878855
"3322",10,3159,4,40.77492513,-73.98266566
"3323",10,236,7,40.7284186,-73.98713956
"3324",10,359,3,40.75510267,-73.97498696
"3325",10,3086,5,40.715143,-73.944507
"3326",10,3305,3,40.7811222993417,-73.9496558904648
"3327",10,458,8,40.751396,-74.005226
"3328",10,485,7,40.75038009,-73.98338988
"3329",10,3332,1,40.681990442707,-73.9907902479172
"3330",10,3622,2,40.80756,-73.939182
"3331",10,508,9,40.76341379,-73.99667444
"3332",10,388,4,40.749717753,-74.002950346
"3333",10,490,9,40.751551,-73.993934
"3334",10,3616,2,40.7656251,-73.9136695
"3335",10,353,3,40.68539567,-73.97431458
"3336",10,460,6,40.71285887,-73.96590294
"3337",10,174,5,40.7381765,-73.97738662
"3338",10,3167,9,40.7796680900731,-73.9809304475784
"3339",10,308,4,40.71307916,-73.99851193
"3340",10,3379,2,40.7903051,-73.94755757
"3341",10,399,4,40.68851534,-73.9647628
"3342",10,347,9,40.728846,-74.008591
"3343",10,417,7,40.71291224,-74.01020234
"3344",10,3675,1,40.7845967988489,-73.9496853947639
"3345",10,509,11,40.7454973,-74.00197139
"3346",10,405,11,40.739323,-74.008119
"3347",10,291,2,40.713126,-73.984844
"3348",10,364,3,40.68900443,-73.96023854
"3349",10,3329,2,40.6829151,-73.99318208
"3350",10,3660,17,40.7410215090027,-74.001384973526
"3351",10,3258,11,40.7501815632568,-74.0021842718124
"3352",10,249,3,40.71870987,-74.0090009
"3353",10,2009,4,40.71117444,-73.99682619
"3354",10,461,6,40.73587678,-73.98205027
"3355",10,356,2,40.71622644,-73.98261206
"3356",10,3343,1,40.7997568,-73.9621128676
"3357",10,419,2,40.69580705,-73.97355569
"3358",10,72,9,40.76727216,-73.99392888
"3359",10,3139,4,40.7711828754066,-73.9640942215919
"3360",10,3629,2,40.8094953477795,-73.9477649331093
"3361",10,3082,1,40.71167351,-73.95141312
"3362",10,313,3,40.69610226,-73.96751037
"3363",10,2023,4,40.75968085,-73.97031366
"3364",10,3233,8,40.7572456791173,-73.978059142828
"3365",10,2021,9,40.75929124,-73.98859651
"3366",10,498,7,40.74854862,-73.98808416
"3367",10,3236,2,40.7589848139963,-73.9937996864319
"3368",10,3537,1,40.6809741,-73.9710097
"3369",10,3546,2,40.6791944,-73.9587903
"3370",10,195,4,40.70905623,-74.01043382
"3371",10,3595,1,40.760339,-73.9222427
"3372",10,243,1,40.688226,-73.979382
"3373",10,244,2,40.69196035,-73.96536851
"3374",10,319,4,40.711066,-74.009447
"3375",10,536,9,40.74144387,-73.97536082
"3376",10,270,2,40.69308257,-73.97178913
"3377",10,301,2,40.72217444,-73.98368779
"3378",10,3541,2,40.813358,-73.956461
"3379",10,3423,6,40.6610633719006,-73.9794525504112
"3380",10,3289,4,40.7901794809508,-73.9728891849518
"3381",10,3295,8,40.79127,-73.964839
"3382",10,481,1,40.71260486,-73.96264403
"3383",10,3293,3,40.7921,-73.9739
"3384",10,3509,2,40.8011939,-73.9500739
"3385",10,3613,1,40.745038,-73.957539
"3386",10,472,10,40.7457121,-73.98194829
"3387",10,265,8,40.72229346,-73.99147535
"3388",10,497,10,40.73704984,-73.99009296
"3389",10,3166,7,40.7805779901033,-73.9856243133545
"3390",10,465,4,40.75513557,-73.98658032
"3391",10,252,1,40.73226398,-73.99852205
"3392",10,3697,4,40.7751595343424,-73.9891869574785
"3393",10,539,7,40.71534825,-73.96024116
"3394",10,441,2,40.756014,-73.967416
"3395",10,3136,8,40.766368,-73.971518
"3396",10,3472,6,40.742753828659,-74.0074735879898
"3397",10,216,1,40.70037867,-73.99548059
"3398",10,484,2,40.75500254,-73.98014437
"3399",10,3429,4,40.6850680730818,-73.9779075980186
"3400",10,3244,5,40.7314372408523,-73.9949034154415
"3401",10,437,3,40.6809833854,-73.9500479759
"3402",10,3384,3,40.6787242,-73.99599099
"3403",10,3137,2,40.77282817,-73.96685276
"3404",10,323,3,40.69236178,-73.98631746
"3405",10,3524,2,40.7774552,-73.9225403
"3406",10,534,1,40.70255065,-74.0127234
"3407",10,491,4,40.74096374,-73.98602213
"3408",10,3077,4,40.70877084,-73.95095259
"3409",10,479,7,40.76019252,-73.9912551
"3410",10,274,2,40.68691865,-73.976682
"3411",10,3507,3,40.8045555,-73.9396861
"3412",10,3372,5,40.7689738,-73.95482273
"3413",10,391,6,40.69760127,-73.99344559
"3414",10,3592,2,40.7633589,-73.9286471
"3415",10,3302,2,40.7969347,-73.9643412291
"3416",10,530,5,40.7714967105444,-73.9904603362083
"3417",10,382,14,40.73492695,-73.99200509
"3418",10,440,3,40.75255434,-73.97282625
"3419",10,532,5,40.710451,-73.960876
"3420",10,3418,3,40.6750207,-73.97111473
"3421",10,450,6,40.76227205,-73.98788205
"3422",10,3517,1,40.7711528,-73.9170074
"3423",10,3092,2,40.7190095,-73.95852515
"3424",10,387,7,40.71273266,-74.0046073
"3425",10,2006,5,40.76590936,-73.97634151
"3426",10,501,4,40.744219,-73.97121214
"3427",10,307,15,40.71427487,-73.98990025
"3428",10,448,5,40.75660359,-73.9979009
"3429",10,3318,3,40.7839636,-73.9471673
"3430",10,389,6,40.71044554,-73.96525063
"3431",10,3175,4,40.77748046,-73.98288594
"3432",10,3150,2,40.77536905,-73.94803392
"3433",10,3383,4,40.804213,-73.96699104
"3434",10,507,3,40.73912601,-73.97973776
"3435",10,3340,2,40.6753274,-74.0100698
"3436",10,3538,1,40.802692,-73.96295
"3437",10,3539,2,40.8067581,-73.9607082
"3438",10,3356,5,40.7746671,-73.98470567
"3439",10,251,6,40.72317958,-73.99480012
"3440",10,324,4,40.689888,-73.981013
"3441",10,340,3,40.71269042,-73.98776323
"3442",10,3378,2,40.773763,-73.96222088
"3443",10,3402,6,40.6902375,-73.99203074
"3444",10,3614,1,40.768692,-73.9249574
"3445",10,332,2,40.71219906,-73.97948148
"3446",10,3346,3,40.6751468387098,-73.9752320945263
"3447",10,3529,1,40.8107922,-73.9430681
"3448",10,3358,3,40.6711978,-73.97484126
"3449",10,127,19,40.73172428,-74.00674436
"3450",10,3324,2,40.6685455,-73.99333264
"3451",10,3112,2,40.72906,-73.95779
"3452",10,143,5,40.69239502,-73.99337909
"3453",10,379,2,40.749156,-73.9916
"3454",10,3177,2,40.7867947,-73.977112
"3455",10,3113,4,40.73026,-73.95394
"3456",10,296,5,40.71413089,-73.9970468
"3457",10,3410,3,40.6864442,-73.98759104
"3458",10,445,19,40.72740794,-73.98142006
"3459",10,398,3,40.69165183,-73.9999786
"3460",10,315,3,40.70355377,-74.00670227
"3461",10,3135,2,40.77112927,-73.95772297
"3462",10,3641,8,40.7428687731211,-73.9891862869263
"3463",10,3157,2,40.77518615,-73.94446054
"3464",10,520,1,40.75992262,-73.97648516
"3465",10,459,4,40.746745,-74.007756
"3466",10,3401,1,40.6724811,-73.99331394
"3467",10,264,1,40.70706456,-74.00731853
"3468",10,3067,3,40.7016657,-73.9437303
"3469",10,223,3,40.73781509,-73.99994661
"3470",10,3053,1,40.6900815,-73.947915
